tier,color,points,cost_black,cost_white,cost_red,cost_blue,cost_green
1,black,0,,1,1,1,1
1,black,0,,,1,,2
1,black,0,,2,,,2
1,black,0,1,,3,,1
1,black,0,,,,,3
1,black,0,,1,1,2,1
1,black,0,,2,1,2,
1,black,1,,,,4,
2,black,1,,3,,2,2
2,black,1,2,3,,,3
2,black,2,,,2,1,4
2,black,2,,5,,,
2,black,2,,,3,,5
2,black,3,6,,,,
3,black,3,,3,3,3,5
3,black,4,,,7,,
3,black,4,3,,6,,3
3,black,5,3,,7,,
1,blue,0,2,1,,,
1,blue,0,1,1,2,,1
1,blue,0,1,1,1,,1
1,blue,0,,,1,1,3
1,blue,0,3,,,,
1,blue,0,,1,2,,2
1,blue,0,2,,,,2
1,blue,1,,,4,,
2,blue,1,,,3,2,2
2,blue,1,3,,,2,3
2,blue,2,,5,,3,
2,blue,2,,,,5,
2,blue,2,4,2,1,,
2,blue,3,,,,6,
3,blue,3,5,3,3,,3
3,blue,4,,7,,,
3,blue,4,3,6,,3,
3,blue,5,,7,,3,
1,green,0,,2,,1,
1,green,0,,,2,2,
1,green,0,,1,,3,1
1,green,0,1,1,1,1,
1,green,0,2,1,1,1,
1,green,0,2,,2,1,
1,green,0,,,3,,
1,green,1,4,,,,
2,green,1,,3,3,,2
2,green,1,2,2,,3,
2,green,2,1,4,,2,
2,green,2,,,,,5
2,green,2,,,,5,3
2,green,3,,,,,6
3,green,3,3,5,3,3,
3,green,4,,3,,6,3
3,green,4,,,,7,
3,green,5,,,,7,3
1,red,0,,3,,,
1,red,0,3,1,1,,
1,red,0,,,,2,1
1,red,0,2,2,,,1
1,red,0,1,2,,1,1
1,red,0,1,1,,1,1
1,red,0,,2,2,,
1,red,1,,4,,,
2,red,1,3,,2,3,
2,red,1,3,2,2,,
2,red,2,,1,,4,2
2,red,2,5,3,,,
2,red,2,5,,,,
2,red,3,,,6,,
3,red,3,3,3,,5,3
3,red,4,,,,,7
3,red,4,,,3,3,6
3,red,5,,,3,,7
1,white,0,1,,,2,2
1,white,0,1,,2,,
1,white,0,1,,1,1,1
1,white,0,,,,3,
1,white,0,2,,,2,
1,white,0,1,,1,1,2
1,white,0,1,3,,1,
1,white,1,,,,,4
2,white,1,2,,2,,3
2,white,1,,2,3,3,
2,white,2,2,,4,,1
2,white,2,,,5,,
2,white,2,3,,5,,
2,white,3,,6,,,
3,white,3,3,,5,3,3
3,white,4,7,,,,
3,white,4,6,3,3,,
3,white,5,7,3,,,
